name,alt.name,venue
Eastside FC White B05,Eastside FC B05 White B,RCL B05 Div 2 9Aside
Eastside FC White B05,Eastside FC B05 White B,Win RCL B05 Div 2
Eastside FC White B05,Eastside FC B05 White B,WYS Presidents Cup B05 Division 1
Eastside FC White B06,Eastside FC 06B White,PacNW Winter Classic Premier II U12
Eastside Timbers Black B05,ET Black [B05],Beaverton Cup BU12 Silver
Eastside Timbers Black B05,EastSide Timbers 05B Black,PTT B05 Division 2 White
Eastside Timbers Black B05,EastSide Timbers 05B Black,OYS Founders Cup B05
Eastside Timbers Black B05,EastSide Timbers 05B Black,Spr OYS B05 Division 2 Blue
Eastside Timbers Red B05,EASTSIDE TIMBERS '05B RED TEAM (OR),Bend Premier Cup Darren Mattocks (Silver) Division U12
Eastside Timbers Red B05,Eastside Timbers '05B Red Team,Portland Cup U12
Eastside Timbers Red B05,EastSide Timbers 05B Red,PTT B05 Division 1 Blue
Eastside Timbers Red B05,EastSide Timbers 05B Red,OYS Presidents Cup B05
Eastside Timbers Red B05,EastSide Timbers 05B Red,Spr OYS B05 Division 1 Blue
Eclipse FC Aguilitos del America B05,Eclipse FC Aguilitos Del America B05,PSPL Copa Red U12
Eclipse FC Aguilitos del America B05,Eclipse FC Aguilitos Del America B05,Spr PSPL Classic 2 U12
Eclipse FC Eclipse B05,Eclipse FC BU12,Labor Day Cup BU12 Gold
Eclipse FC Eclipse B05,Eclipse FC Eclipse BO5,PSPL WSPL 2 U12
Eclipse FC Eclipse B05,ECLIPSE FC 05 (WA),REDAPT Cup Gold U12
Eclipse FC Eclipse B05,Eclipse FC BU12,Sounders FC Cup BU12 Gold
Eclipse FC Eclipse B05,BH Eclipse 05,Starfire Spring Classic BU12
Eclipse FC Eclipse B05,Eclipse FC BU12,Xtreme Cup BU12 Gold
Eclipse FC Eclipse B05,Eclipse FC Eclipse BO5,Spr PSPL SuperLeague 2 U12
Eclipse FC Eclipse B05,ECLIPSE FC 05 (WA),WA Cup Boys U12 Gold U12
Eclipse FC Tuzitos B05,Eclipse FC Tuzitos05,PSPL Classic 2 Red U12
Eclipse FC Tuzitos B05,Eclipse FC Tuzitos BU12,Starfire Spring Classic BU12
Edmond Premier Titans B05,Edmond Premier Soccer Academy Centralia City Soccer Academy B05,PSPL Copa White U12
Edmond Premier Titans B05,Centralia City Soccer Academy,River Jam Samba U12
Edmond Premier Titans B05,Edmond Premier Soccer Academy Centralia City Soccer Academy B05,Spr PSPL Copa U12
Elite Futbol Elite B05,ELITE FUTBOL U12 ELITE FC (NV),Canyon Rim Classic U12 B National U12
Emerald City FC Blue B05,Emerald City FC M05 Blue,PSPL Copa White U12
Emerald City FC Blue B05,Emerald City FC M05 Blue,Spr PSPL Copa U12
Emerald City FC Blue B05,EMERALD CITY FC ECFC M05 BLUE (WA),WA Cup Boys U12 Bronze U12
Emerald City FC Green B05,20 Emerald City FC M05 Green,Baker Blast Premier U12
Emerald City FC Green B05,Emerald City FC M05 Green,PSPL WSPL 2 U12
Emerald City FC Green B05,Emerald City FC M05G,Spr PSPL SuperLeague 2 U12
Emerald City FC Green B05,EMERALD CITY FC ECFC M05 GREEN (WA),WA Cup Boys U12 Gold U12
Emerald City FC White B05,Emerald City FC M05 White,PSPL Copa Red U12
Emerald City FC White B05,Emerald City FC M05 White,Spr PSPL Copa U12
Endeavor SA B05,ENDEAVOUR BOYS '05 MENDOZA (USA),Les Schwab NW Cup U12 Boys GOLD U12
Endeavor SA B05,Endeavour Soccer Academy Boys '05 Mendoza,PSPL-Inland Copa 1 West U12
Endeavor SA B05,Endeavour Soccer Academy Boys '05 Mendoza,Spr PSPL-Inland Copa 2 U12
EPIC B05,EPIC,Skagit Firecracker Gold U12
ETFC Marseille Black B05,ETFC 05B Marseille Black,Beaverton Cup BU12 Gold
ETFC Marseille Black B05,ETFC MARSEILLE BLACK (OR),Bend Premier Cup Diego Valeri (Gold) Division U12
ETFC Marseille Black B05,ETFC 05B Marseille Black,Mt Hood Challenge U12 Gold
ETFC Marseille Black B05,ETFC 05B Marseille Black,PTT B05 Premier Green
ETFC Marseille Black B05,ETFC 05B Marseille Black,Spr OYS B05 Premier Green
ETFC Marseille Black B05,ETFC 05B Marseille Black,OYS State Cup B05
ETFC Marseille Red B05,ETFC 05B Marseille Red,Beaverton Cup BU12 Silver
ETFC Marseille Red B05,ETFC MARSEILLE RED (OR),Bend Premier Cup Ned Grabavoy (Silver) Division U12
ETFC Marseille Red B05,ETFC 05B Marseille Red,Mt Hood Challenge U12 Bronze
ETFC Marseille Red B05,ETFC 05B Marseille Red,PTT B05 Division 1 White
ETFC Marseille Red B05,ETFC 05B Marseille Red,OYS Presidents Cup B05
ETFC Marseille Red B05,ETFC 05B Marseille Red,Spr OYS B05 Division 1 Green
ETFC Marseille White B05,ETFC MARSEILLE WHITE (OR),Bend Premier Cup Darren Mattocks (Silver) Division U12
ETFC Marseille White B05,ETFC 05B Marseille White,Mt Hood Challenge U12 Bronze
ETFC Marseille White B05,ETFC 05B Marseille White,PTT B05 Division 2 Green
ETFC Marseille White B05,ETFC 05B Marseille White,OYS Founders Cup B05
ETFC Marseille White B05,ETFC 05B Marseille White,Spr OYS B05 Division 2 Green
European Football School B05,25 European Football School,Baker Blast Premier U12
EYSA Duvall Sounders B05,EYSA Duvall Sounders,Cranberry Cup U12
FC Academicos B05,FC Academicos B2005,Mt Hood Challenge U12 Gold
FC Bellevue B04,FC BELLEVUE-B04/05,Gunners Invitational Boys 2005 Gold
FC Bellevue B05,FC BELLEVUE B05,Gunners Invitational Boys 2005 Silver
FC Bellevue B05,F.C. Bellevue FC Bellevue Boys 05,PSPL Classic 2 Blue U12
FC Bellevue B05,FC BELLEVUE B05 (WA),WA Rush Cup B05 Bronze 9v9 U12
FC Bellevue B05,F.C. Bellevue B05,Spr PSPL Classic 2 U12
FC Bellevue B05,FC BELLEVUE B05 (WA),WA Cup Boys U12 Bronze U12
FC Edmonds B05,16 FC Edmonds B05,Baker Blast COPA U12
FC Edmonds B05,FC Edmonds Bu 05,PSPL Classic 2 Red U12
FC Edmonds B05,FC EDMONDS B05 (WA),REDAPT Cup Silver U12
FC Edmonds B05,FC EDMONDS BU '05,Snohomish United Invit Silver
FC Edmonds B05,FC Edmonds Bu 05,Spr PSPL Classic 1 U12
FC Golden State PDA B04,FC GOLDEN STATE PDA 04 (CAS),Surf Cup USSDA 2004 Black U12
FC Golden State PDA B05,FCGOLDEN STATE FC GOLDEN STATE PDA 05 (CAS),Surf Cup USSDA 2004 White U12
FC Idaho B04,FC IDAHO '04,Yellowstone Cup Gold
FC Nova Gold JP B05,FC NOVA GOLD 05 - JP,Idaho D3 U12 Boys North U12
FC Nova Gold JP B05,FC NOVA GOLD 05 - JP,FC Nova Fall Showcase U12 Boys
FC Nova Gold JP B05,FC NOVA GOLD 05 - JP,Spr Idaho D3 U12 Boys North
FC Nova Gold JP B05,FC NOVA GOLD 05 - JP,Performance Cup U12 Boys
FC Nova Gold TB B05,FC NOVA GOLD 05 - TB,Idaho D3 U12 Boys North U12
FC Nova Gold TB B05,FC NOVA GOLD 05 - TB,NWCL Boys 05
FC Nova Gold TB B05,FC NOVA GOLD 05 - TB,FC Nova Fall Showcase U12 Boys
FC Nova Gold TB B05,FC NOVA GOLD 05 - TB,Spr Idaho D3 U12 Boys North
FC Nova Gold TB B05,FC NOVA GOLD 05 - TB,Performance Cup U12 Boys
FC Nova Gold TB B05,FC NOVA GOLD 05 - TB (ID),ID Directors Cup U12B Silver U12
FC Nova Red B05,FC NOVA RED 05- JB,Idaho D3 U12 Boys East U12
FC Nova Red B05,FC NOVA RED 05- JB,Spr Idaho D3 U12 Boys South
FC Portland Navy B05,FC PORTLANDFC PORTLAND 05B NAVY 12,NWCL Boys 05
FC Portland Navy B05,FC PORTLAND 05B NAVY 12 (OR),Oswego Nike Cup Gold U12
FC Portland Navy B05,FC PORTLANDFC PORTLAND 05B NAVY 12,PCU Summer Classic U12 Boys Gold
FC Portland Navy B05,F.C. Portland Academy B05 Navy,Portland Cup U12
FC Portland Navy B05,FC Portland 05B NAVY,PTT B05 Premier Green
FC Portland Navy B05,FC Portland 05B NAVY,Spr OYS B05 Premier Green
FC Portland Navy B05,FC Portland 05B NAVY,OYS State Cup B05
FC Portland Red B05,FC PORTLAND 05B RED 12 (OR),Oswego Nike Cup Silver U12
FC Portland Red B05,FC Portland 05B RED,PTT B05 Division 2 Green
FC Portland Red B05,FC Portland 05B RED,OYS Founders Cup B05
FC Portland Red B05,FC Portland 05B RED,Spr OYS B05 Division 2 Green
FC Portland USSDA B04,F.C. PORTLAND ACADEMY USSDA 2004 (OR),Surf Cup USSDA 2004 Blue U12
FC Portland White B05,FC PORTLAND 05B WHITE 12 (OR),Oswego Nike Cup Silver U12
FC Portland White B05,FC PORTLANDFC PORTLAND 05B WHITE 12,PCU Summer Classic U12 Boys Silver
FC Portland White B05,F.C. Portland Academy B05 White,Portland Cup U12
FC Portland White B05,FC Portland 05B WHITE,PTT B05 Division 1 White
FC Portland White B05,FC Portland 05B WHITE,OYS Presidents Cup B05
FC Portland White B05,FC Portland 05B WHITE,Spr OYS B05 Division 1 Green
FC Salmon Creek Blue B05,FCSC Schalke,Capital Cup BU12
FC Salmon Creek Blue B05,FCSC B05 Schalke Blue,Mt Hood Challenge U12 Bronze
FC Salmon Creek Blue B05,FCSC 05B Blue,PTT B05 Division 1 Blue
FC Salmon Creek Blue B05,FCSC 05B Schalke Blue,Summer Slam Gold/Silver U12
FC Salmon Creek Blue B05,FCSC 05B Blue,OYS Founders Cup B05
FC Salmon Creek Blue B05,FCSC 05B Blue,Spr OYS B05 Division 2 Green
FC Salmon Creek White B05,FCSC B05 Schalke White,Mt Hood Challenge U12 Silver
FC Salmon Creek White B05,FC SALMON CREEKSCHALKE WHITE,PCU Summer Classic U12 Boys Silver
FC Salmon Creek White B05,FCSC 05B White,PTT B05 Division 1 Green
FC Salmon Creek White B05,FCSC 05B Schalke White,Summer Slam Gold/Silver U12
FC Salmon Creek White B05,FCSC 05B White,OYS Presidents Cup B05
FC Salmon Creek White B05,FCSC 05B White,Spr OYS B05 Division 1 Green
FC Spokane Black Sauther B05,FC SPOKANE B05 BLACK - SAUTHER,IPL West U12
FC Spokane Black Sauther B05,FC SPOKANE SAUTHER-U12 (WA),River City Challenge Boys U12 (2005) U12
FC Spokane Black Sauther B05,FC SPOKANE B05 BLACK - SAUTHER,IPL East U12
FC Spokane Black Sauther B05,FC SPOKANE B05 BLACK - SAUTHER,Spr IPL West U12
FC Spokane Black Valdez B05,FC SPOKANE B05 BLACK - VALDEZ,IPL West U12
FC Spokane Black Valdez B05,FC SPOKANE B05 VALDEZ (WA),Les Schwab NW Cup U12 Boys SILVER U12
FC Spokane Black Valdez B05,FC SPOKANE B05 VALDEZ (WA),River City Challenge Boys U12 (2005) U12
FC Spokane Black Valdez B05,FC SPOKANE B05 VALDEZ (WA),River City Cup U12 Boys (2005) U12
FC Spokane Black Valdez B05,FC SPOKANE B05 BLACK - VALDEZ,IPL East U12
FC Spokane Black Valdez B05,FC SPOKANE B05 BLACK - VALDEZ,Spr IPL East U12
FC West Black Gunners B05,FC West Black B05,Mt Hood Challenge U12 Bronze
FC West Black Gunners B05,FC West 05B Gunners,PTT B05 Division 2 White
FC West Black Gunners B05,FC West 05B Gunners,Spr OYS B05 Division 2 Blue
FC West Red Devils B05,FC West Red B05,Mt Hood Challenge U12 Silver
FC West Red Devils B05,FC West 05B Red Devils,PTT B05 Division 1 Blue
FC West Red Devils B05,FC West 05B Red Devils,Spr OYS B05 Division 1 White
Fenix FC B05,Fenix U12,Labor Day Cup BU12 Silver
Fenix FC B05,Fenix BU12,Starfire Spring Classic BU12
Fenix FC B05,Fenix FC BU05,Spr PSPL SuperLeague 2 U12
Fernie United B05,FERNIE YOUTHFERNIE UNITED,Pend Orielle Cup U12 Gold
Flathead Rapids Black B05,FLATHEAD RAPIDSBLACK 12B-CL,Pend Orielle Cup U12 Silver
Flathead Rapids Green B05,FLATHEAD FORCE2005 BOYS GREEN,Pend Orielle Cup U12 Silver
Flying Pig Pizza B05,Flying Pig Pizza 05,Wenatchee Apple Cup BU11-12 Silver
FME Xtreme B05,FME Xtreme B05,NPSL Division 3 (05) U12
FME Xtreme B05,FME Xtreme,Xtreme Cup BU12 Bronze
Foothills SC Celtic Green B05,FSC Celtics Green 05B,Chinook Cup Silver U12
Foothills SC Celtic Green B05,FSC B05 Celtics,Mt Hood Challenge U12 Silver
Foothills SC Celtic Green B05,FOOTHILLS CELTIC'S,PCU Summer Classic U12 Boys Bronze
Foothills SC Celtic Green B05,FSC 05B Celtics Green,PTT B05 Division 2 Green
Foothills SC Celtic Green B05,FSC 05B Celtics Green,Spr OYS B05 Division 2 Green
Foothills SC Celtic White B05,FSC Celtics White 05B,Chinook Cup Silver U12
Foothills SC Celtic White B05,FSC 05B Celtics White,PTT B05 Division 1 Blue
Foothills SC Celtic White B05,FSC 05B Celtics White,Spr OYS B05 Division 1 White
Force Academy USSDA B04,FORCE 04B ACADEMY (CAN),Surf Cup USSDA 2004 Black U12
Force South I B05,FORCE SOUTH 05B I (CAN),Surf Cup Super Black U12
FPSC Fury Black B05,FPSC FURY B05 BLACK,Central WA Super Cup Boys U12 Gold 9v9
FPSC Fury Black B05,Fury B05 Black,Labor Day Cup BU12 Silver
FPSC Fury Black B05,FPSC FURY B05 BLACK (WA),Nike Crossfire Challenge Silver 9v9 U12
FPSC Fury Black B05,FPSC Fury B05 Black,PSPL Classic 1 U12
FPSC Fury Black B05,FPSC Fury B05 Black,Spr PSPL Classic 1 U12
FPSC Fury Black B05,FPSC FURY B05 BLACK (WA),WA Cup Boys U12 Gold U12
FPSC Mighty Dragons B05,Mighty Dragons BU12,KITG BU12 Red
FPSC Mighty Dragons B05,FPSC Mighty Dragons,River Jam Samba U12
Fuerza FC Academy B05,Fuerza FC Academy B05,PSPL Copa Blue U12
Fuerza FC Academy B06,FUERZA FC ACADEMY B06 (WA),Bigfoot Silver Group 1 U12
Fuerza FC Academy B06,FUERZA FC ACADEMY B06 (WA),WA Cup Boys U12 Bronze U12
FWFC Blue B05,FWFC B05 BLUE BICKHAM (WA),Bigfoot Gold U12
FWFC Blue B05,FWFC B05 Blue,Blast Off B2005 A
FWFC Blue B05,FWFC B05 BLUE BICKHAM (WA),Nike Crossfire Challenge Gold 9v9 U12
FWFC Blue B05,FWFC B05 Blue,Rainier Challenge Samba U12
FWFC Blue B05,FWFC B05 Blue (A),RCL B05 Div 3 9Aside
FWFC Blue B05,FWFC B05 Blue (A),Win RCL B05 Div 4
FWFC Blue B05,FWFC B05 Blue (A),WYS Presidents Cup B05 Division 2
FWFC Select B05,FWFC Select Boom,Blast Off B2005 B
FWFC Select B05,FWFC B05 Select,SSUL B05 Division 2
FWFC White B05,FWFC B05 White,Blast Off B2005 B
FWFC White B05,FWFC B05 White (B),RCL B05 Div 5 9Aside
FWFC White B05,FWFC B05 White (B),Win RCL B05 Div 5
FWFC White B05,FWFC B05 White (B),WYS Presidents Cup B05 Division 2
Gala FC B05,Gala FC 05,Crossfire Select U12 Silver
Gala FC B05,Gala FC Bu12 05,PSPL Copa Red U12
Gala FC B05,Gala FC [B05],Sky River BU12
GPYSC Blue B05,GPYSC 05B Blue,PTT B05 Division 1 White
GPYSC Blue B05,GPYSC 05B Blue,OYS Presidents Cup B05
GPYSC Blue B06,GPYSC 06B Blue,SOCL Pacific Crest U12
GPYSC White B05,GPYSC 05B White,SOCL Pacific Crest U12
Green River Spurs B05,GREEN RIVER SPURS 05/06 (WY),Canyon Rim Classic U12 B National U12
GS Surf A B05,GS SURF B 05 A (WA),Nike Crossfire Challenge Super 9v9 U12
GS Surf A B05,GS Surf B05A,Rainier Challenge Samba U12
GS Surf A B05,GS Surf B05 A,RCL B05 Div 1 9Aside
GS Surf A B05,GS SURF B 05A,Snohomish United Invit Gold
GS Surf A B05,GS Surf B05 A,Win RCL B05 Div 1
GS Surf A B05,GS Surf B05 A,WYS Championship B05
GS Surf B B05,GREATER SEATTLE SURF GS SURF B05 B (WA),Nike Crossfire Challenge Silver 9v9 U12
GS Surf B B05,GS Surf B05 B,RCL B05 Div 4 9Aside
GS Surf B B05,GREATER SEATTLE SURF GS SURF B05 B (WA),REDAPT Cup Silver U12
GS Surf B B05,GREATER SEATTLE SURFGS SURF B05 B,Snohomish United Invit Gold
GS Surf B B05,GS SURF B 05A (WA),Surf Cup Black U12
GS Surf B B05,GREATER SEATTLE SURF GS SURF B05 B (WA),WA Rush Cup B05 Silver 9v9 U12
GS Surf B B05,Greater Seattle Surf B05 B,PacNW Winter Classic Premier II U12
GS Surf B B05,GS Surf B05 B,Win RCL B05 Div 4
GS Surf B B05,GS Surf B05 B,WYS Presidents Cup B05 Division 2
GS Surf C B05,GREATER SURF B05C (WA),Nike Crossfire Challenge Silver 9v9 U12
GS Surf C B05,GS Surf B05 C,RCL B05 Div 4 9Aside
GS Surf C B05,GREATER SURF B05C,Snohomish United Invit Silver
GS Surf C B05,GREATER SEATTLE SURF GS SURF B05C (WA),WA Rush Cup B05 Silver 9v9 U12
GS Surf C B05,GS Surf B05 C,Win RCL B05 Div 5
GS Surf C B05,GS Surf B05 C,WYS Presidents Cup B05 Division 2
GS Surf D B05,GREATER SEATTLE SURF GS SURF B05 D (WA),Bigfoot Silver Group 1 U12
GS Surf D B05,GS Surf B05 D,RCL B05 Div 5 9Aside
GS Surf D B05,GREATER SEATTLE SURFGS SURF B05 D,Snohomish United Invit Silver
GS Surf D B05,Greater Seattle Surf B05 D,Sounders FC Cup BU12 Bronze
GS Surf D B05,GREATER SEATTLE SURF GS SURF B05 D (WA),WA Rush Cup B05 Bronze 9v9 U12
GS Surf D B05,GS Surf B05 D,Win RCL B05 Div 5
GS Surf D B05,GS Surf B05 D,WYS Presidents Cup B05 Division 2
GS Surf USSDA B04,Greater Seattle Surf B04 Academy,Rainier Challenge US Dev. Academy U12
GS Surf USSDA B04,GREATER SEATTLE SURF 04 USSDA (WA),Surf Cup USSDA 2004 White U12
Hammers FC Black B05,18 Jr Hammers Black,Baker Blast COPA U12
Hammers FC Black B05,HFCA Black,Skagit Firecracker Gold U12
Hammers FC White B05,HAMMERS FC BU12 WHITE (USA),WA Rush Cup B05 Bronze 9v9 U12
Harbor Premier Black B05,Harbor B05 Black,Dungeness Cup BU12 Olympic
Harbor Premier Black B05,Harbor Premier B05 Black C,RCL B05 Div 5 9Aside
Harbor Premier Black B05,Harbor Premier B05 Black,Sounders FC Cup BU12 Bronze
Harbor Premier Black B05,Harbor Premier B05 Black,Tyee Cup B05 Silver
Harbor Premier Black B05,Harbor Premier B05 Black C,Win RCL B05 Div 6
Harbor Premier Green B05,Harbor Premier B05 Green A,RCL B05 Div 3 9Aside
Harbor Premier Green B05,Harbor FC B05 green,RVS Classic BU12
Harbor Premier Green B05,Harbor Premier B05 Green A,Win RCL B05 Div 3
Harbor Premier Green B05,Harbor Premier B05 Green A,WYS Presidents Cup B05 Division 2
Harbor Premier White B05,Harbor Premier B05 White B,RCL B05 Div 5 9Aside
Harbor Premier White B05,Harbor Premier FC B05 White,RVS Classic BU12
Harbor Premier White B05,Harbor Premier B05 White,Tyee Cup B05 Silver
Harbor Premier White B05,Harbor Premier B05 White B,Win RCL B05 Div 6
Harbor Premier White B05,Harbor Premier B05 White B,WYS Presidents Cup B05 Division 2
Harbor Shock B05,BU12 (2005) Harbor Shock,SSUL B05 Division 2
Hawaii LJSA 06 Chelsea Blue B05,LJSA Chelsea 06B Blue,Sounders FC Cup BU12 Gold
Hawaii Rush B06,HAWAII RUSH 06B (HI),Surf Cup Black U12
Hawks SC B05,Hawks Soccer Club Boys 05,PSPL-Inland Copa 2 U12
Hawks SC B05,Hawks Soccer Club Boys 05,Spr PSPL-Inland Copa 1 U12
Heat FC AC B05,HEAT FC 05 AC (NV),Surf Cup Black U12
Highline Premier Heat Blue B05,HIGHLINE PREMIER FCHPFC HEAT 05,Central WA Super Cup Boys U12 Gold 9v9
Highline Premier Heat Blue B05,HPFC Heat 05,Labor Day Cup BU12 Silver
Highline Premier Heat Blue B05,Highline Premier FC Heat 05 Blue,PSPL WSPL 2 U12
Highline Premier Heat Blue B05,HPFC Heat 05,Sounders FC Cup BU12 Silver
Highline Premier Heat Blue B05,HPFC Heat 05,Starfire Spring Classic BU12
Highline Premier Heat Blue B05,Highline Premier FC Heat 05 Blue,Spr PSPL Classic 1 U12
Highline Premier Heat Blue B05,HIGHLINE PREMIER FC HEAT '05 BLUE (WA),WA Cup Boys U12 Silver U12
Highline Premier Heat Red B05,Highline Premier FC Heat 05 Red,PSPL Classic 2 Red U12
Highline Premier Heat Red B05,Highline Premier FC Heat 05 Red,Spr PSPL Classic 2 U12
Honolulu Bulls Academy B05,HONOLULU BULLS ACADEMY 05B (HI),Surf Cup Black U12
HSC Boca B05,HSC 05B Boca,PTT B05 Division 1 White
HSC Boca B05,HSC 05B Boca,OYS Presidents Cup B05
HSC Boca B05,HSC 05B Boca,Spr OYS B05 Premier White
HSC Boca Jrs B05,HSC Boca Jrs.,Chinook Cup Silver U12
HSC Boca Jrs B05,HSC BOCA JRS.,PCU Summer Classic U12 Boys Bronze
HSC Boca Jrs B05,HSC 05B Boca Jr,PTT B05 Division 2 Green
HSC Boca Jrs B05,HSC BOCA,Summer Slam Gold/Silver U12
HSC Boca Jrs B05,HSC 05B Boca Jr,OYS Founders Cup B05
HSC Boca Jrs B05,HSC 05B Boca Jr,Spr OYS B05 Division 1 Blue
Idaho Arsenal United B05,ARSENAL UNITED (ID),GEM State Challenge U12B Silver East U12
Idaho Arsenal United B05,ARSENAL UNITED,Idaho D3 U12 Boys West U12
Idaho Arsenal United B05,ARSENAL UNITED,Idaho D3 U12 Boys East U12
Idaho Arsenal United B05,ARSENAL UNITED,Spr Idaho D3 U12 Boys South
Idaho Arsenal United B05,ARSENAL UNITED (ID),Canyon Rim Classic U12 B National U12
Idaho Arsenal United B05,ARSENAL UNITED (ID),ID Directors Cup U12B Silver U12
Idaho Rush Black B05,IDAHO RUSH BLACK (2005) (ID),GEM State Challenge U12B Silver West U12
Idaho Rush Black B05,IDAHO RUSH BLACK (2005),Idaho D3 U12 Boys West U12
Idaho Rush Black B05,IDAHO RUSHBLACK (2005),FC Nova Fall Showcase U12 Boys
Idaho Rush Black B05,IDAHO RUSH BLACK (2005),Spr Idaho D3 U12 Boys South
Idaho Rush Black B05,IDAHO RUSH BLACK (2005) (ID),Canyon Rim Classic U12 B American U12
Idaho Rush Black B05,IDAHO RUSH BLACK (2005) (ID),ID Directors Cup U12B Silver U12
Idaho Rush Blue B05,IDAHO RUSH BLUE (2005),Idaho D3 U12 Boys North U12
Idaho Rush Blue B05,IDAHO RUSHIDAHO RUSH BLUE (2005),NWCL Boys 05
Idaho Rush Blue B05,IDAHO RUSH BLUE (2005),Spr Idaho D3 U12 Boys North
Idaho Rush Blue B05,IDAHO RUSH BLUE (2005) (ID),ID Directors Cup U12B Gold U12
Idaho Rush Blue B06,IDAHO RUSH BLUE (2006) (ID),Canyon Rim Classic U12 B National U12
Idaho Rush White B05,IDAHO RUSH WHITE (2005) (ID),GEM State Challenge U12B Silver East U12
Idaho Rush White B05,IDAHO RUSH WHITE (2005),Idaho D3 U12 Boys North U12
Idaho Rush White B05,IDAHO RUSHWHITE (2005),FC Nova Fall Showcase U12 Boys
Idaho Rush White B05,IDAHO RUSH WHITE (2005),Spr Idaho D3 U12 Boys North
Idaho Rush White B05,IDAHO RUSH WHITE (2005) (ID),Canyon Rim Classic U12 B American U12
Idaho Rush White B05,IDAHO RUSH WHITE (2005) (ID),ID Directors Cup U12B Silver U12
IEYSA Storm B05,IEYSA Storm FC B05 Guske,PSPL-Inland Copa 2 U12
IEYSA Storm B05,STORMFC GUSKE 05 (WA),River City Challenge Boys U12 (2005) U12
IEYSA Storm B05,IEYSA Storm FC B05 Guske,Spr PSPL-Inland Copa 2 U12
IEYSA Valor Maroon 2 B05,IEYSA Valor SC B05 Maroon Cong,PSPL-Inland Copa 1 East U12
IEYSA Valor Maroon 2 B05,VALOR CONG VALOR B05 (WA),River City Challenge Boys U12 (2005) U12
IEYSA Valor Maroon 2 B05,IEYSA Valor SC B05 Maroon Cong,Spr PSPL-Inland Copa Classic U12
IEYSA Valor Maroon B05,IEYSA Valor SC B05 Maroon Pratt,PSPL-Inland Copa 1 East U12
IEYSA Valor Maroon B05,IEYSA Valor SC B05 Maroon Pratt,Spr PSPL-Inland Copa 1 U12
IEYSA Valor Maroon B05,VALOR UNITED (WA),River City Challenge Boys U12 (2005) U12
IEYSA Valor Maroon B05,VALOR UNITED (WA),River City Cup U12 Boys (2005) U12
IFC Red B05,IFC B05 Select,Blast Off B2005 C
IFC Red B05,IFC 05,KITG BU12 Green
IFC Red B05,IFC B05 Red/Dieker,NPSL Division 3 (05) U12
Impact FC Black B05,CSC Impact FC 05,PSPL Classic 2 Blue U12
Impact FC Black B05,CSC IFC 05,River Jam Samba U12
Impact FC Black B05,CASCADE IFC 05 (WA),WA Rush Cup B05 Bronze 9v9 U12
Impact FC Black B05,CSC Impact FC 05,Spr PSPL Classic 1 U12
Impact FC Black B05,CSC IMPACT 05 (WA),WA Cup Boys U12 Silver U12
ISC Gunners A B05,ISC GUNNERS FCISC GUNNERS B05A,Gunners Invitational Boys 2005 Gold
ISC Gunners A B05,ISC Gunners B05A,Labor Day Cup BU12 Gold
ISC Gunners A B05,ISC GUNNERS FC ISC GUNNERS B05A (WA),Nike Crossfire Challenge Silver 9v9 U12
ISC Gunners A B05,ISC GUNNERS FCISC GUNNERS B05A,NWCL Boys 05
ISC Gunners A B05,ISC Gunners B05A,PSPL WSPL 1 U12
ISC Gunners A B05,ISC GUNNERS FC ISC GUNNERS B05A (WA),WA Rush Cup B05 Gold 9v9 U12
ISC Gunners A B05,ISC Gunners B05A,PacNW Winter Classic Premier II U12
ISC Gunners A B05,ISC GUNNERS FC ISC GUNNERS B05A (WA),WA Cup Boys U12 Gold U12
ISC Gunners A Blue B06,ISC Gunners B06A Blue,Spr PSPL SuperLeague 2 U12
ISC Gunners B B05,ISC Gunners B05B,Clash At the Border Silver/Bronze U12
ISC Gunners B B05,ISC GUNNERS FCISC GUNNERS B05 B,Gunners Invitational Boys 2005 Gold
ISC Gunners B B05,ISC Gunners B05B,Labor Day Cup BU12 Silver
ISC Gunners B B05,ISC Gunners B05B,PSPL Classic 1 U12
ISC Gunners B B05,ISC Gunners B05B,Sounders FC Cup BU12 Silver
ISC Gunners B B05,ISC GUNNERS FC ISC GUNNERS B05 B (WA),WA Cup Boys U12 Silver U12
ISC Gunners C B05,ISC GUNNERS FCISC GUNNERS B05C,Gunners Invitational Boys 2005 Silver
ISC Gunners C B05,ISC Gunners B05C,PSPL Classic 2 Blue U12
ISC Gunners C B05,ISC Gunners B05C,Sounders FC Cup BU12 Bronze
ISC Gunners C B05,ISC Gunners B05C,Xtreme Cup BU12 Bronze
ISC Gunners C B05,ISC Gunners B05C,Spr PSPL Copa U12
ISC Gunners Select B05,ISC Gunners B05 Select,Crossfire Select U12 Bronze
ISC Gunners Select B05,ISC GUNNERS FCISC GUNNERS B05 SELECT,Gunners Invitational Boys 2005 Silver
ISC Gunners Select B05,ISC Gunners B05 Select,PSPL Copa Blue U12
ISC Gunners Select B05,ISC Gunners B05 Select,Xtreme Cup BU12 Bronze
ISC Gunners Select B05,ISC Gunners B05 Select,Spr PSPL Copa U12
Jackson Hole United B05,JACKSON HOLE YS JHUNITEDB2005 (WY),GEM State Challenge U12B Silver East U12
Jackson Hole United B05,JHUNITED B2005,Performance Cup U12 Boys
