"name","alt.name","venue"
"UPSC Jays G04","Jays","KITG GU13 Red"
"Valley Thunder SC G04","VALLEY THUNDER U13","Pend Orielle Cup Girls Gold"
"Valley Thunder SC G04","Valley Thunder Soccer Club 04 Skinner","PSPL-Inland Copa 1 South U13"
"Valor Maroon Hardy G04","IEYSA Valor SC G04 Maroon Hardy","PSPL-Inland Copa 1 North U13"
"Valor Maroon Hardy G04","VALOR U13 HARDY","Spokane Cup Girls U13"
"Valor Maroon Hardy G04","IEYSA Valor SC G04 Maroon Hardy","Spr PSPL-Inland Copa Classic U13"
"Valor Withrow G04","IEYSA Valor SC G04 Withrow","PSPL-Inland Copa 1 North U13"
"Valor Withrow G04","IEYSA Valor SC G04 Withrow","Spr PSPL-Inland Copa 1 U13"
"Vancouver FC G04","VANCOUVER FC U13 GIRLS (CANADA)","SX Cup Girls U13 Metro - Tier 2 U13"
"Vancouver United Fire G04","VUFC FIRE (CANADA)","SX Cup Girls U13 Gold - Tier 3 U13"
"WA East G04","Washington East SC Peroff 04","PSPL Classic 1 U13"
"WA East G04","Washington East WE G04","KITG GU13 Red"
"WA East G04","WASHINGTON EASTWASHINGTON EAST WE G04 PEROFF","Pend Orielle Cup Girls Gold"
"WA East G04","WASHINGTON EASTWASHINGTON EAST WE G04 PEROFF","Spokane Cup Girls U13"
"WA East G04","Washington East SC Peroff 04","Spr PSPL SuperLeague U13"
"WA East G04","WASHINGTON EAST WE G04 PEROFF (WA)","WA Cup Girls U13 Silver U13"
"WA Rush G04","Washingron Rush G04","Rainier Challenge Copa U13"
"WA Rush G04","Washington Rush G04 A","RCL G04 Div 2"
"WA Rush G04","WASHINGTON RUSH WA RUSH G04 (WA)","WA Rush Cup G04 Gold U13"
"WA Rush G04","WA Rush G04 A","PacNW Winter Classic Premier U13"
"WA Rush G04","Washington Rush G04 A","Win RCL G04 Div 2"
"WA Rush G04","Washington Rush G04 A","WYS Presidents Cup G04 Division 1"
"WA Rush Nero G04","107 WA Rush G04 Nero","Baker Blast Premier U13"
"WA Rush Nero G04","WASHINGTON RUSH G04 NERO (WA)","Oswego Nike Cup Silver U13"
"WA Rush Nero G04","WASHINGTON RUSH G04 NERO (WA)","WA Rush Cup G04 Silver U13"
"WA Rush Nero G04","Washington Rush G04 Nero B","RCL G04 Div 4"
"WA Rush Nero G04","WASHINGTON RUSHG04 NERO","Gunners Invitational Girls 2004 Gold"
"WA Rush Nero G04","Rush G04 Nero","PacNW Winter Classic Premier II U13"
"WA Rush Nero G04","Washington Rush G04 Nero B","Win RCL G04 Div 4"
"WA Rush Nero G04","Washington Rush G04 Nero B","WYS Presidents Cup G04 Division 2"
"Walla Walla United SC Strikers G04","Walla Walla United Soccer Club Strikers","PSPL-Inland Copa 1 South U13"
"Walla Walla United SC Strikers G04","Walla Walla United Soccer Club Strikers","Spr PSPL-Inland Copa 2 U13"
"Wasatch Flash G03","WASATCH FLASH AF","Yellowstone Cup Gold"
"Washington Timbers -Unk G04","WA Timbers (Holt)","Cowlitz Kickoff GU13"
"Washington Timbers Red 1 G04","WA Timbers 04G Red 1","PTT G04 Premier"
"Washington Timbers Red 1 G04","WA Timbers FC 04G Reds 1","Clash At the Border Div 1 Gold/Silver U13"
"Washington Timbers Red 1 G04","WASHINGTON TIMBERS 04G REDS 1 (WA)","Nike Crossfire Challenge Gold Group U13"
"Washington Timbers Red 1 G04","WA Timbers 04G Red 1","Spr OYS G04 Premier Red"
"Washington Timbers Red 1 G04","WA Timbers 04G Red 1","OYS State Cup G04"
"Washington Timbers Red 2 G04","WA Timbers 04G Red 2","PTT G04 Division 1 Red"
"Washington Timbers Red 2 G04","WA Timbers FC 04G Red 2","Clash At the Border Div 1 Gold/Silver U13"
"Washington Timbers Red 2 G04","Washington Timbers FC 04G Red 2","Summer Slam Gold U13"
"Washington Timbers Red 2 G04","WASHINGTON TIMBERS FC 04G RED 2 (USA)","Bend Premier Cup Tobin Heath (Gold) Division U13"
"Washington Timbers Red 2 G04","WA Timbers 04G Red 2","OYS Presidents Cup G04"
"Washington Timbers Red 2 G04","WA Timbers 04G Red 2","Spr OYS G04 Premier White"
"Washington Timbers White 1 G04","WA Timbers 04G White 1","PTT G04 Division 1 White"
"Washington Timbers White 1 G04","WA Timbers FC 04G White 1","Clash At the Border Div 2 Gold/Silver U13"
"Washington Timbers White 1 G04","WA Timbers FC 04G White 1","Summer Slam Gold U13"
"Washington Timbers White 1 G04","WASHINGTON TIMBERS FOOTBALL CLU WASHINGTON TIMBERS G04 WHITE 1 (WA)","Bend Premier Cup Meg Morris (Silver) Division U13"
"Washington Timbers White 1 G04","WTFC G04 White 1","Beaverton Cup GU13 Silver"
"Washington Timbers White 1 G04","WA Timbers 04G White 1","OYS Presidents Cup G04"
"Washington Timbers White 1 G04","WA Timbers 04G White 1","Spr OYS G04 Division 1 Red"
"Washington Timbers White 2 G04","WA Timbers 04G White 2","PTT G04 Division 2 White"
"Washington Timbers White 2 G04","WA Timbers FC 04G Whites 2","Summer Slam Silver/Bronze U13"
"Washington Timbers White 2 G04","WTFC WASHINGTON TIMBERS G04 WHITE 2","PCU Summer Classic U13 Girls Bronze"
"Washington Timbers White 2 G04","WA Timbers 04G White 2","OYS Founders Cup G04"
"Washington Timbers White 2 G04","WA Timbers 04G White 2","Spr OYS G04 Division 2 White"
"WCAGFC Euro Legeneds G04","104 WCAGFC Euro Legends","Baker Blast Premier U13"
"Wenatchee FC G04","Wenatchee FC G04 Hughes - Rodriguez","Seattle United Cup GU13 Gold"
"Wenatchee FC G04","Wenatchee FC G04 Hughes/Rodriguez","Crossfire Select U13 Gold Silver Gold-Silver"
"Wenatchee FC G04","Wenatchee FC GU13 Hughes","PSPL WSPL 2 U13"
"Wenatchee FC G04","Wenatchee FC GU13","Spr PSPL Classic 1 U13"
"Wenatchee FC G04","WENATCHEE FC G04 RODRIGUEZ / AMANTE (WA)","WA Cup Girls U13 Gold U13"
"Wenatchee Valley United Lil Pumas G04","United Cuevas 04","Sounders FC Cup GU13 Silver"
"Wenatchee Valley United Lil Pumas G04","UNITED SC Pumas","PSPL-Inland Copa 1 North U13"
"Wenatchee Valley United Lil Pumas G04","WENATCHEE VALLEY UNITED PUMAS","Central WA Super Cup Girls U13 Gold"
"West Coast FC Swanson G04","WEST COAST FUTBOL G-04 SWANSON (CAS)","Surf Cup Black U13"
"West Vancouver Rangers G04","WEST VANCOUVER RANGERS (CANADA)","SX Cup Girls U13 Metro - Tier 2 U13"
"Westside Timbers Copa TS G04","WESTSIDE TIMBERS G04 COPA (OR)","Nike Crossfire Challenge Super Group U13"
"Westside Timbers Copa TS G04","WESTSIDE TIMBERSWESTSIDE TIMBERS G04 COPA","NWCL Girls 04"
"Westside Timbers Copa TS G04","Westside Timbers 04G Copa TS","Clash At the Border Div 1 Gold/Silver U13"
"Westside Timbers Copa TS G04","Westside Timbers 04G Copa TS","PTT G04 Premier"
"Westside Timbers Copa TS G04","Westside Timbers 04G Copa TS","FWRL G04"
"Westside Timbers Copa TS G04","Westside Timbers 04G Copa TS FWRL","FWRL G04"
"Westside Timbers Copa TS G04","Westside Timbers 04G Copa TS FWRL","PTT G04 Premier"
"Westside Timbers Copa TS G04","Westside Timbers 04G Copa TS FWRL","Spr OYS G04 Premier Red"
"Westside Timbers Copa TS G04","Westside Timbers 04G Copa TS FWRL","OYS State Cup G04"
"Westside Timbers Mundial TS G04","Westside Timbers 04G Mundial TS","Spr OYS G04 Division 2 White"
"Westside Timbers Samba TS G04","Westside Timbers 04G Samba TS","PTT G04 Division 1 Red"
"Westside Timbers Samba TS G04","WESTSIDE TIMBERS G04 SAMBA TS (OR)","Bend Premier Cup Meg Morris (Silver) Division U13"
"Westside Timbers Samba TS G04","WT 04G Samba TS","Beaverton Cup GU13 Silver"
"Westside Timbers Samba TS G04","Westside Timbers 04G Samba TS","OYS Presidents Cup G04"
"Westside Timbers Samba TS G04","Westside Timbers 04G Samba TS","Spr OYS G04 Division 1 Red"
"Whatcom FC Rangers Blue G04","100 WFC Rangers G04 Blue","Baker Blast COPA U13"
"Whatcom FC Rangers Blue G04","65 Whatcom FC Rangers G04 Blue","Pacific Coast Challenge U13"
"Whatcom FC Rangers Blue G04","Whatcom FC Rangers - GU04 Blue","RCL G04 Div 4"
"Whatcom FC Rangers Blue G04","Whatcom Rangers Blue","Skagit Firecracker Gold U13"
"Whatcom FC Rangers Blue G04","Whatcom FC Rangers - GU04 Blue","Win RCL G04 Div 4"
"Whatcom FC Rangers Blue G04","Whatcom FC Rangers - GU04 Blue","WYS Presidents Cup G04 Division 2"
"Whatcom FC Rangers Gold G04","106 WFC Rangers G2004 Gold","Baker Blast Premier U13"
"Whatcom FC Rangers Gold G04","67 WFC Rangers G04 Gold","Pacific Coast Challenge U13"
"Whatcom FC Rangers Gold G04","WFC Rangers G2004 Gold","Sounders FC Cup GU13 Gold"
"Whatcom FC Rangers Gold G04","WFC RANGERS G2004 GOLD (UNITED STATES)","SX Cup Girls U13 Premier - Tier 1 U13"
"Whatcom FC Rangers Gold G04","Whatcom FC Rangers - GU04 Gold","RCL G04 Div 2"
"Whatcom FC Rangers Gold G04","Whatcom FC Rangers - GU04 Gold","Win RCL G04 Div 2"
"Whatcom FC Rangers Gold G04","Whatcom FC Rangers - GU04 Gold","WYS Presidents Cup G04 Division 1"
"Whatcom FC Rangers White G04","66 WFC Rangers G2004 White","Pacific Coast Challenge U13"
"Whatcom FC Rangers White G04","Whatcom FC Rangers G04 White","NPSL Division 3 (04) U13"
"Whatcom FC Rangers White G04","Whatcom FC Rangers - GU04 White","Founders Cup G04 Div A"
"Whatcom FC Rangers White G04","Whatcom FC Rangers G04 White","Spr NPSL (04) Division 3 U13"
"Whitecaps FC Academy G04","Whitecaps FC Academy 04G","PacNW Winter Classic Premier U13"
"WPFC Black G04","WPFC G04 BLACK","NWCL Girls 04"
"WPFC Black G04","WPFC G04 BLACK (WA)","Nike Crossfire Challenge Super Group U13"
"WPFC Black G04","WPFC G04 BLACK (WA)","Oswego Nike Cup Gold U13"
"WPFC Black G04","WPFC G04 Black A","RCL G04 Div 1"
"WPFC Black G04","WPFC G04 Black","FWRL G04"
"WPFC Black G04","WPFC G04 Black","PacNW Winter Classic Premier U13"
"WPFC Black G04","WPFC G04 Black A","Win RCL G04 Div 1"
"WPFC Black G04","WPFC G04 Black A","WYS Championship G04"
"WPFC Black G05","Washington Premier FC G05 Black","PacNW Winter Classic Premier U13"
"WPFC White G04","WASHINGTON PREMIER FC G04WHITE (WA)","Nike Crossfire Challenge Gold Group U13"
"WPFC White G04","WPFC G04 White","Eastside FC Cup GU13"
"WPFC White G04","WPFC G04 White","Rainier Challenge Copa U13"
"WPFC White G04","WPFC G04 White B","RCL G04 Div 2"
"WPFC White G04","WPFC G04 White B","RCL G04 Div 3"
"WPFC White G04","WPFC G04 White","PacNW Winter Classic Premier II U13"
"WPFC White G04","WPFC G04 White B","Win RCL G04 Div 3"
"WPFC White G04","WPFC G04 White B","WYS Presidents Cup G04 Division 2"
